episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
752,-250.98610290526972,-394.5083925557327,59,-0.0009765625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0009765625,-2.2932634635708382e-07,1.0,0.0001628576428629458
753,-520.9194741171871,-396.48549578629246,80,-0.00090789794921875,0.0005,1,reinforce_hidden_size_high_seed1,-0.00090789794921875,-1.2814999195143173e-07,1.0,0.0007308612111955881
754,-445.2447881134105,-389.95462578842825,68,0.000453948974609375,0.0005,1,reinforce_hidden_size_high_seed1,0.000453948974609375,1.0343158862724522e-07,1.0,0.00015450669161509722
755,-423.24538365664256,-384.9455479549462,80,-0.0010986328125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010986328125,-1.6391277313232422e-07,1.0,0.0006351387710310519
756,-365.4063317904867,-379.9384740350353,74,0.0029659271240234375,0.0005,1,reinforce_hidden_size_high_seed1,0.0029659271240234375,4.784481006936403e-07,0.9999999403953552,0.000977921299636364
757,-277.60532180007976,-383.03308725157166,78,0.00495147705078125,0.0005,1,reinforce_hidden_size_high_seed1,0.00495147705078125,6.78575929669023e-07,1.0,0.001280611497350037
758,-349.92441930002553,-382.8337737668753,75,-0.0026979446411132812,0.0005,1,reinforce_hidden_size_high_seed1,-0.0026979446411132812,-4.1246414639317663e-07,1.0,0.0003702973190229386
759,-237.93856194483453,-378.90166029934744,64,0.003448486328125,0.0005,1,reinforce_hidden_size_high_seed1,0.003448486328125,7.80448317527771e-07,1.0,0.0013022200437262654
760,-401.9425894421966,-377.8871831259688,82,7.62939453125e-06,0.0005,1,reinforce_hidden_size_high_seed1,7.62939453125e-06,2.907543539265589e-09,1.0,3.90363447877462e-06
761,-437.3738653287472,-378.7151644955846,78,0.0005588531494140625,0.0005,1,reinforce_hidden_size_high_seed1,0.0005588531494140625,7.947286206899662e-08,1.0,0.00015336449723690748
762,-420.62926467861104,-375.62010662225447,62,0.0008573532104492188,0.0005,1,reinforce_hidden_size_high_seed1,0.0008573532104492188,2.1630718549658923e-07,1.0,0.0002164764009648934
763,-270.9138102159445,-374.9596438763671,59,0.002880573272705078,0.0005,1,reinforce_hidden_size_high_seed1,0.002880573272705078,6.899995241838042e-07,1.0,0.002571903867647052
764,-407.18684212002205,-377.29936078690315,69,0.0011277198791503906,0.0005,1,reinforce_hidden_size_high_seed1,0.0011277198791503906,2.2632488594354072e-07,1.0,0.0001656367676332593
765,-247.98137739372734,-374.10333686328966,63,-0.0026531219482421875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0026531219482421875,-5.605675141850952e-07,1.0,0.0008127374458126724
766,-429.82544448809955,-371.4026080156141,73,-0.0017719268798828125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0017719268798828125,-2.9394070111266046e-07,1.0,0.0004541845992207527
767,-370.93559217085726,-374.3433872649883,58,-3.719329833984375e-05,0.0005,1,reinforce_hidden_size_high_seed1,-3.719329833984375e-05,-1.1304329028405391e-08,1.0,1.3009575013711583e-05
768,-475.19811919643513,-374.56374056404246,97,-0.004077911376953125,0.0005,1,reinforce_hidden_size_high_seed1,-0.004077911376953125,-3.9572569221490994e-07,1.0,0.00176015286706388
769,-534.5136969365384,-377.37442282813083,91,-0.001260519027709961,0.0005,1,reinforce_hidden_size_high_seed1,-0.001260519027709961,-1.6112903722387273e-07,0.9999999403953552,0.0009772881167009473
770,-401.7464015225239,-375.0476787794182,63,0.0019001960754394531,0.0005,1,reinforce_hidden_size_high_seed1,0.0019001960754394531,4.6075336967987823e-07,0.9999999403953552,0.001359256450086832
771,-365.8398746703949,-377.3833769237337,89,-0.002512335777282715,0.0005,1,reinforce_hidden_size_high_seed1,-0.002512335777282715,-2.538220371661737e-07,1.0,0.0008620465523563325
772,-595.7556771510222,-382.8725423269334,76,-0.000728607177734375,0.0005,1,reinforce_hidden_size_high_seed1,-0.000728607177734375,-1.5136443209939898e-07,1.0,0.0003310619795229286
773,-518.236227588143,-386.9177734777256,68,0.000560760498046875,0.0005,1,reinforce_hidden_size_high_seed1,0.000560760498046875,1.3323391101494053e-07,1.0,0.0005625006160698831
774,-342.6377836613671,-390.88589122423036,65,0.0013928413391113281,0.0005,1,reinforce_hidden_size_high_seed1,0.0013928413391113281,3.493749147764902e-07,0.9999999403953552,0.0011967875761911273
775,-320.51552524487477,-386.9083256491363,69,-0.0022368431091308594,0.0005,1,reinforce_hidden_size_high_seed1,-0.0022368431091308594,-4.0600264128443087e-07,1.0,0.0007245201268233359
776,-457.199405595835,-392.1542204780576,89,-0.00017833709716796875,0.0005,1,reinforce_hidden_size_high_seed1,-0.00017833709716796875,-1.67428773067968e-08,0.9999999403953552,7.432915299432352e-05
777,-350.895476172092,-388.64326227892076,85,0.0021805763244628906,0.0005,1,reinforce_hidden_size_high_seed1,0.0021805763244628906,2.783887396162754e-07,1.0,0.0012844400480389595
778,-344.2396073462653,-389.513915413183,92,0.00554656982421875,0.0005,1,reinforce_hidden_size_high_seed1,0.00554656982421875,5.429205884865951e-07,1.0,0.002971704350784421
779,-290.67479017943623,-388.08204027689334,66,-0.0033130645751953125,0.0005,1,reinforce_hidden_size_high_seed1,-0.0033130645751953125,-7.008061402302701e-07,1.0,0.0010718273697420955
780,-578.4556521511743,-395.8508480115339,81,0.0011775493621826172,0.0005,1,reinforce_hidden_size_high_seed1,0.0011775493621826172,2.1781450243452127e-07,1.0,0.0013738794950768352
781,-448.72164761016586,-400.7744529645193,97,0.0012416839599609375,0.0005,1,reinforce_hidden_size_high_seed1,0.0012416839599609375,1.2596858312008408e-07,1.0,0.0005022878176532686
782,-525.8886957505017,-401.4160267030609,95,-0.0006308555603027344,0.0005,1,reinforce_hidden_size_high_seed1,-0.0006308555603027344,-7.278040925484675e-08,1.0,0.00038974921335466206
783,-607.9166369439981,-405.9785007190942,89,-0.0013675689697265625,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013675689697265625,-2.0225395758188824e-07,0.9999999403953552,0.002019560895860195
784,-445.1600427463131,-404.46107534962516,63,-0.0004305839538574219,0.0005,1,reinforce_hidden_size_high_seed1,-0.0004305839538574219,-1.4759245914319763e-07,1.0,0.0002422696998110041
785,-434.2253944913795,-404.4693253550868,74,0.0006504058837890625,0.0005,1,reinforce_hidden_size_high_seed1,0.0006504058837890625,1.1115460551991418e-07,1.0,0.00017628945352043957
786,-377.9835953928233,-404.48232294883434,69,0.00048422813415527344,0.0005,1,reinforce_hidden_size_high_seed1,0.00048422813415527344,1.0106874270832122e-07,1.0,0.0003007068589795381
787,-552.0688100204256,-407.16038094488164,95,-0.0014910697937011719,0.0005,1,reinforce_hidden_size_high_seed1,-0.0014910697937011719,-1.505801492385217e-07,1.0,0.00024199270410463214
788,-374.10491470108406,-403.33221023154846,78,-0.0011014938354492188,0.0005,1,reinforce_hidden_size_high_seed1,-0.0011014938354492188,-1.7881393432617188e-07,1.0,0.0005715014995075762
789,-351.57748944582454,-402.1030946504403,59,-0.0010247230529785156,0.0005,1,reinforce_hidden_size_high_seed1,-0.0010247230529785156,-2.763028987828875e-07,1.0,0.0001646786113269627
790,-178.99160375195152,-397.0458199291044,75,-0.0013651847839355469,0.0005,1,reinforce_hidden_size_high_seed1,-0.0013651847839355469,-2.066294371161348e-07,1.0,0.00022632356558460742
791,-447.95439625760014,-391.89048225114675,95,0.00015544891357421875,0.0005,1,reinforce_hidden_size_high_seed1,0.00015544891357421875,-2.509669361216993e-09,1.0,8.582577720517293e-06
792,-138.97627419295532,-386.0992560403765,60,-0.00067138671875,0.0005,1,reinforce_hidden_size_high_seed1,-0.00067138671875,-1.5695890454026085e-07,1.0,0.00030429070466198027
793,-527.3166505567688,-392.58480469383426,81,-0.002096414566040039,0.0005,1,reinforce_hidden_size_high_seed1,-0.002096414566040039,-3.28193465293225e-07,1.0,0.0015187797835096717
794,-213.3335382303247,-386.3197805768971,61,-0.0011336803436279297,0.0005,1,reinforce_hidden_size_high_seed1,-0.0011336803436279297,-2.6870947067436646e-07,1.0,0.00015885272296145558
795,-327.3779816094516,-386.4224061711334,67,-0.001293182373046875,0.0005,1,reinforce_hidden_size_high_seed1,-0.001293182373046875,-2.8823737352468015e-07,1.0,0.0005133922677487135
796,-117.1063675801017,-384.68761663149286,61,0.0029578208923339844,0.0005,1,reinforce_hidden_size_high_seed1,0.0029578208923339844,6.204745659488253e-07,1.0,0.0008055257494561374
797,-627.3079371878083,-391.9002013382991,91,0.0013434886932373047,0.0005,1,reinforce_hidden_size_high_seed1,0.0013434886932373047,1.5457908375537954e-07,0.9999999403953552,0.0010611822362989187
798,-377.0722874201451,-391.9796881819179,81,-0.003315448760986328,0.0005,1,reinforce_hidden_size_high_seed1,-0.003315448760986328,-4.930260502078454e-07,0.9999999403953552,0.0016956431791186333
799,-425.5502062428109,-391.0024010791447,94,-0.0024089813232421875,0.0005,1,reinforce_hidden_size_high_seed1,-0.0024089813232421875,-2.6251407803101756e-07,1.0,0.0015079553704708815
800,-162.77042422108735,-387.3155180552418,65,-0.003975868225097656,0.0005,1,reinforce_hidden_size_high_seed1,-0.003975868225097656,-7.757773801131407e-07,1.0,0.0008484945865347981
