episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
107,-191.30749155336264,-160.71227894631573,62,-47.365966796875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-47.365966796875,3.60031293666907e-07,1.0,8.709107398986816,0.974530041217804,-0.008793367072939873,0.9952021241188049
108,-121.98848009016959,-155.49514710943015,67,-30.63735580444336,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-30.63735580444336,4.021089523575938e-07,0.9999999403953552,2.507596254348755,0.963670551776886,-0.004952218849211931,0.989063560962677
109,-226.24851115723683,-155.74401127183555,86,-303.607177734375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-303.607177734375,2.176262654529637e-07,1.0,33.554771423339844,0.9837982654571533,-0.029580917209386826,0.9972397089004517
110,-289.7082022905854,-159.56752331019572,98,-469.2209777832031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-469.2209777832031,8.040544798859628e-07,1.0,53.0273323059082,0.9810556173324585,-0.03499123826622963,0.9949535131454468
111,-334.52242919217827,-162.39063943295713,129,-1070.1904296875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1070.1904296875,1.6957289972197032e-07,1.0,98.41329956054688,0.9843676686286926,-0.04666420817375183,0.9949188232421875
112,-155.28028553422507,-162.4764092632862,77,-54.58989715576172,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-54.58989715576172,-2.6318934587266085e-08,1.0,6.524087905883789,0.9812461733818054,-0.0065897186286747456,0.9970523715019226
113,-61.601392056753994,-162.11971499368204,67,32.74222183227539,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,32.74222183227539,1.2454702158493092e-08,1.0,1.0304088592529297,0.9535374045372009,0.0052787563763558865,0.9838479161262512
114,-71.17904253471008,-160.17099251127718,70,15.189016342163086,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,15.189016342163086,1.9414083851643227e-07,1.0,0.9947565793991089,0.9621148109436035,0.0022287352476269007,0.9879541397094727
115,-281.3719599797276,-160.70166454058287,101,-660.5064086914062,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-660.5064086914062,-6.881090826027503e-07,1.0,61.77558517456055,0.9806947112083435,-0.046966176480054855,0.9941196441650391
116,-216.09815912887245,-157.54376250994153,110,-388.7986145019531,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-388.7986145019531,-7.688998948651715e-07,1.0,30.996522903442383,0.9896693825721741,-0.023493606597185135,0.999095618724823
117,-109.9772594460956,-156.57582209126488,77,-48.03858947753906,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-48.03858947753906,1.2153154216321127e-07,1.0,5.549442768096924,0.9658078551292419,-0.005915395449846983,0.9891816973686218
118,-97.04200953809239,-158.0878791016519,91,-75.44497680664062,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-75.44497680664062,1.6767900490322063e-07,1.0,4.915102005004883,0.9605093598365784,-0.006599438842386007,0.9854631423950195
119,-84.98420441593883,-156.9064367725574,78,25.625545501708984,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,25.625545501708984,1.9027636710688967e-07,1.0,2.3945114612579346,0.9587662816047668,0.0030143344774842262,0.9854991436004639
120,-121.23205044212806,-159.39596008285795,90,-161.20986938476562,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-161.20986938476562,8.410877683218132e-08,1.0,26.913360595703125,0.9597964882850647,-0.01457558199763298,0.9850714802742004
121,-116.46763875909626,-159.84164379168197,82,-85.48746490478516,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-85.48746490478516,-7.130750532269303e-07,1.0,13.236747741699219,0.9877045750617981,-0.009082318283617496,0.9999074935913086
122,-1.0084394310073606,-156.0807482035874,84,-184.2296600341797,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-184.2296600341797,2.838316470743507e-09,0.9999999403953552,16.44642448425293,1.0081027746200562,-0.018845973536372185,1.0098955631256104
123,-115.40658838069623,-154.57659647616128,75,-187.37924194335938,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-187.37924194335938,-6.095568210184865e-07,1.0,8.703975677490234,0.9565816521644592,-0.024098694324493408,0.9843372106552124
124,-291.8148674553554,-157.856515424453,100,-512.0166015625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-512.0166015625,-8.463859444418631e-07,1.0,46.400482177734375,0.9727380871772766,-0.03709840029478073,0.9905420541763306
125,-142.13700731325343,-158.59218416343754,86,-46.446929931640625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-46.446929931640625,-1.2683314309924754e-07,1.0,7.35361385345459,0.9439277052879333,-0.0046188137494027615,0.9772466421127319
126,-181.5228841462419,-157.38238138308208,98,-553.801513671875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-553.801513671875,6.276733870436146e-07,1.0,32.51974868774414,0.984102725982666,-0.041501183062791824,0.9962469935417175
127,-132.77473327678078,-157.13341282139146,100,-363.4515686035156,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-363.4515686035156,-7.653236480109626e-07,1.0,31.094146728515625,0.9609503149986267,-0.02623554691672325,0.9848662614822388
128,-124.02766415198784,-156.79394740724914,88,-129.1914520263672,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-129.1914520263672,-1.7745928460044524e-07,1.0,11.049145698547363,0.9608473181724548,-0.012201122008264065,0.9857692122459412
129,-87.52567084861121,-152.04016208861685,65,-7.73833703994751,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-7.73833703994751,-4.429083730883576e-07,1.0,0.7992146015167236,0.9592268466949463,-0.0013331340160220861,0.9870222806930542
130,-93.02137608414226,-151.0610362915408,64,-53.33326721191406,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-53.33326721191406,1.4901161193847656e-07,1.0,1.5456608533859253,0.9572092294692993,-0.009389694780111313,0.9860595464706421
131,-299.9075174253918,-154.78317478590773,118,-690.573974609375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-690.573974609375,5.10175368617638e-07,0.9999999403953552,65.19942474365234,0.9762967824935913,-0.03619213402271271,0.9916250109672546
132,-101.11950475513349,-148.94098844532866,90,-33.899940490722656,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-33.899940490722656,2.884202672248648e-07,1.0,3.0441415309906006,0.9472227096557617,-0.003019174328073859,0.9787014126777649
133,-89.16551247860694,-144.87376058538928,74,-27.283098220825195,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-27.283098220825195,-2.440568493966566e-07,1.0,2.90962815284729,0.9451462030410767,-0.0036352663300931454,0.9788156151771545
134,-217.08492614388734,-144.95840191998113,110,-448.8667907714844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-448.8667907714844,6.979162208153866e-07,1.0,53.97938537597656,0.9939353466033936,-0.027333633974194527,1.001149296760559
135,-355.47077099966884,-147.846429557616,100,-547.8490600585938,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-547.8490600585938,3.6835669448009867e-07,1.0,97.51537322998047,0.9788908958435059,-0.03965788334608078,0.9935743808746338
136,-282.74651293362353,-150.33198944591737,94,-383.917236328125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-383.917236328125,-3.075346057812567e-07,0.9999999403953552,36.223873138427734,1.0026017427444458,-0.03115486539900303,1.0061815977096558
137,-151.00585552364316,-149.59906508152716,67,37.61063003540039,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,37.61063003540039,-7.810877491465362e-07,1.0,7.192472457885742,0.9708796143531799,0.0061395540833473206,0.9927495121955872
138,-117.19576541553558,-148.37428974675188,131,-185.13975524902344,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-185.13975524902344,3.594478670265744e-08,1.0,10.915688514709473,0.9906428456306458,-0.0077946302480995655,0.9991005659103394
139,-405.59447998306183,-153.4521196531778,99,-866.1458129882812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-866.1458129882812,7.453591024386697e-07,1.0,94.41996002197266,0.9891855120658875,-0.06368803232908249,0.9975879192352295
140,-300.22709518861404,-156.72686428615864,140,-1262.3472900390625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-1262.3472900390625,-2.835478198903729e-07,1.0,64.05847930908203,1.0299005508422852,-0.046721894294023514,1.0174041986465454
141,-147.82685527925258,-157.62343375995167,87,-9.560359954833984,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-9.560359954833984,-3.288532113288056e-08,1.0,1.0576006174087524,0.9994857907295227,-0.0009256998891942203,1.005537986755371
142,-107.62955757362512,-159.5063720774514,104,-97.32705688476562,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-97.32705688476562,-3.324105080082518e-07,1.0,7.033909320831299,0.9455776214599609,-0.006534815765917301,0.9770951271057129
143,-108.57169846490487,-158.6514963577651,63,63.31278991699219,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,63.31278991699219,2.611251090911537e-07,1.0,8.699193954467773,0.9386481642723083,0.01154041662812233,0.9765512347221375
144,-106.18051892894407,-157.30888394012493,99,-102.90277862548828,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-102.90277862548828,1.679767223095041e-07,1.0,9.342713356018066,0.9514625668525696,-0.0075436788611114025,0.9803641438484192
145,-135.79623627209864,-159.2486455304758,73,42.573753356933594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,42.573753356933594,2.4495060202411878e-08,1.0,7.3910393714904785,0.9407763481140137,0.005821147933602333,0.9766311049461365
146,-285.109422322391,-162.50752737137645,68,-355.6389465332031,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-355.6389465332031,-5.6098489409350805e-08,1.0,68.47503662109375,1.0195536613464355,-0.05448855459690094,1.0157546997070312
147,-97.86015664319694,-162.3255102617843,66,-129.17471313476562,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-129.17471313476562,2.11777106073896e-07,1.0,25.917423248291016,0.9480919241905212,-0.02178266830742359,0.9809160232543945
148,-326.9282468137761,-167.445660578026,86,-490.78607177734375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-490.78607177734375,4.463417724309693e-07,1.0,52.50347900390625,0.9825333952903748,-0.04852456972002983,0.9958465099334717
149,-413.5766295680218,-172.28183442187412,94,-771.7083129882812,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-771.7083129882812,1.3759795081114135e-07,1.0,95.132080078125,0.9577152132987976,-0.06313356757164001,0.9818271398544312
150,-373.36542807285946,-178.1806859471245,92,-120.40927124023438,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-120.40927124023438,-5.937789069321298e-07,1.0,12.211838722229004,0.9545682668685913,-0.010297197848558426,0.9823191165924072
151,-172.50105717046466,-178.03439720577188,120,-366.4716491699219,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-366.4716491699219,1.1622906015418266e-07,1.0,40.1951789855957,0.9621896743774414,-0.01852031610906124,0.9848499894142151
152,-343.86020194689627,-180.73564305893416,120,3.2619781494140625,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,3.2619781494140625,-1.2914339819758425e-08,1.0,0.475145161151886,1.0063509941101074,0.00016500949277542531,1.0073766708374023
153,-177.61716771349825,-177.62375270660183,71,-174.8035125732422,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-174.8035125732422,1.0409825534907213e-07,0.9999999403953552,29.61151695251465,1.0086150169372559,-0.025095496326684952,1.0111305713653564
154,-163.39168335134752,-182.13111022643906,66,-86.95148468017578,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-86.95148468017578,3.901394904914923e-07,1.0,13.75722885131836,0.9813517928123474,-0.014268394559621811,0.9981196522712708
155,-337.34284404781,-186.96802828336777,94,-638.4864501953125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-638.4864501953125,5.453190965454269e-08,1.0,66.11359405517578,0.9684348702430725,-0.05196155235171318,0.9879874587059021
156,-262.49822832215364,-190.55644441091314,108,-319.0196533203125,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-319.0196533203125,-6.876609859318705e-07,1.0,25.331789016723633,1.0053151845932007,-0.019807109609246254,1.007131814956665
157,-97.98792064542107,-188.69005299275432,66,7.507452011108398,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,7.507452011108398,5.811452865600586e-07,0.9999999403953552,0.7925679087638855,0.9523123502731323,0.001235508592799306,0.983342170715332
158,-44.16860120959828,-187.1336554151429,92,12.066978454589844,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,12.066978454589844,3.5633210160312956e-08,1.0,1.0574091672897339,1.0355877876281738,0.001035103457979858,1.0232139825820923
159,-99.0335523384808,-184.58935623876775,91,-11.104883193969727,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-11.104883193969727,1.8929387124444474e-07,1.0,1.2056235074996948,0.9668481945991516,-0.0009633296285755932,0.9887315034866333
160,-113.7379676678419,-181.06995154631286,95,-224.04373168945312,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-224.04373168945312,8.187795685898891e-08,1.0,31.845916748046875,0.9523792266845703,-0.017940616235136986,0.98091059923172
161,-276.81009550366014,-179.9157048725425,137,-128.25021362304688,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-128.25021362304688,6.526055784661366e-08,1.0,7.272392272949219,0.9744160175323486,-0.004976932890713215,0.9907349944114685
162,-70.29740292467596,-178.21604722035153,71,53.79470443725586,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,53.79470443725586,6.212314929143758e-08,1.0,6.841811656951904,0.9473538398742676,0.00781282875686884,0.9802170991897583
163,-254.76400926895096,-182.0792995645955,94,-531.7259521484375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-531.7259521484375,2.2827311596529398e-08,1.0,47.161842346191406,0.9758008718490601,-0.04356060177087784,0.9921569228172302
164,-98.28764973513067,-182.6214717086039,85,-18.72413444519043,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-18.72413444519043,-2.4543089338635582e-08,1.0,0.6865723729133606,0.9459741115570068,-0.001882942975498736,0.978382408618927
165,-140.35594704596562,-179.80115144992865,92,-44.18621063232422,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-44.18621063232422,9.782936558622168e-07,1.0,7.818166732788086,0.9560423493385315,-0.003748139599338174,0.9831246733665466
166,-72.80684827262664,-176.93532523280373,76,-8.830345153808594,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-8.830345153808594,-1.2862055598361621e-07,1.0,1.1077460050582886,0.950130045413971,-0.0010919955093413591,0.9812223315238953
167,-137.21526289308224,-177.4800853017435,65,-48.962711334228516,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-48.962711334228516,1.5258789289873675e-06,0.9999999403953552,2.3932976722717285,0.961593747138977,-0.008379426784813404,0.9882041215896606
168,-140.431508199708,-178.34787527497576,78,-36.92953109741211,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-36.92953109741211,3.3164636192850594e-07,1.0,2.404005289077759,1.0047132968902588,-0.004422899801284075,1.0088318586349487
169,-257.5039394769983,-181.79826997619696,70,-286.6722412109375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-286.6722412109375,4.342624038145004e-08,1.0,27.014604568481445,0.9685309529304504,-0.04202379658818245,0.9903413653373718
170,-42.47582232621508,-180.2231454138787,81,-59.65395736694336,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-59.65395736694336,-3.2377830194718626e-08,1.0,3.677854537963867,1.0050640106201172,-0.006547751370817423,1.0087536573410034
171,-237.7108155282788,-182.64800894926236,90,-135.8461151123047,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-135.8461151123047,-2.3841858265427618e-08,1.0,9.042085647583008,0.9496413469314575,-0.012063532136380672,0.9798797369003296
172,-54.0991684990788,-183.7098235306238,63,-86.80672454833984,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-86.80672454833984,1.0217939205858784e-07,1.0,10.86486530303955,0.9489151239395142,-0.015842191874980927,0.9818172454833984
173,-115.59605772775366,-183.71361291756494,75,9.078878402709961,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,9.078878402709961,1.9868215517249155e-08,1.0,2.266364336013794,0.9349418878555298,0.001209924230352044,0.9734345078468323
174,-217.19256568482257,-182.22116688215428,120,-640.4954833984375,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-640.4954833984375,2.0811954470900673e-07,1.0,30.593921661376953,0.9656073451042175,-0.032087959349155426,0.9862471222877502
175,-103.52666263145072,-181.44895998851823,68,59.10491180419922,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,59.10491180419922,1.6741893205107772e-07,0.9999999403953552,9.641850471496582,0.9456484317779541,0.009301315993070602,0.9796299338340759
176,-108.8471962117474,-179.99544622982833,83,-29.99679946899414,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-29.99679946899414,2.9012380764470436e-07,1.0,2.4763214588165283,0.9344316124916077,-0.0031551660504192114,0.972531259059906
177,-129.4159969847311,-179.92827150398733,123,-176.67919921875,0.0005,1,reinforce_gamma99_hidden64_baseline_vslow_ep2000_seed1,-176.67919921875,-1.599149079822837e-08,1.0,11.819849014282227,0.9418626427650452,-0.008433062583208084,0.974428653717041
