episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,value_loss,entropy,adv_mean,grad_norm
1883,-67.56932067871094,14.518468322753906,284,92.2423095703125,0.0003,1,a2c_entropy_high_seed1,-2.758993625640869,190.01727294921875,0.7333663702011108,-2.4188852310180664,108.61326599121094
1883,-67.56932067871094,14.518468322753906,284,3.5767300128936768,0.0003,1,a2c_entropy_high_seed1,0.44421884417533875,6.280949115753174,0.7963359951972961,0.7873982191085815,20.6519775390625
1883,-67.56932067871094,14.518468322753906,284,5.396098613739014,0.0003,1,a2c_entropy_high_seed1,0.5133858919143677,9.780656814575195,0.7615721821784973,0.5903367400169373,20.479232788085938
1885,-96.81233978271484,15.457915496826171,326,113.77503967285156,0.0003,1,a2c_entropy_high_seed1,-2.214487314224243,231.99276733398438,0.6857776045799255,-1.0271852016448975,102.3713607788086
1885,-96.81233978271484,15.457915496826171,326,3.9499733448028564,0.0003,1,a2c_entropy_high_seed1,-0.6021432280540466,9.119546890258789,0.7656769752502441,-0.5445940494537354,36.33606719970703
1886,-99.28286743164062,14.435913391113282,171,131.71395874023438,0.0003,1,a2c_entropy_high_seed1,-5.12769889831543,273.6978759765625,0.7275168299674988,-4.3170952796936035,215.04202270507812
1887,78.37732696533203,17.097033309936524,1001,5.750527858734131,0.0003,1,a2c_entropy_high_seed1,-0.050738170742988586,11.616852760314941,0.7160194516181946,-0.2052769809961319,14.025620460510254
1889,-61.55874252319336,13.222275543212891,459,241.3478240966797,0.0003,1,a2c_entropy_high_seed1,-2.2607531547546387,487.2325439453125,0.7684561014175415,-4.885590076446533,149.76158142089844
1889,-61.55874252319336,13.222275543212891,459,1.855789303779602,0.0003,1,a2c_entropy_high_seed1,-0.7911649942398071,5.311196804046631,0.8644092679023743,-0.9456905126571655,37.380584716796875
1889,-61.55874252319336,13.222275543212891,459,3.453145980834961,0.0003,1,a2c_entropy_high_seed1,-0.11896364390850067,7.161259651184082,0.8520057201385498,-0.19438646733760834,17.28900909423828
1889,-61.55874252319336,13.222275543212891,459,2.0793299674987793,0.0003,1,a2c_entropy_high_seed1,0.08712004125118256,4.0009355545043945,0.8257787227630615,0.17602252960205078,16.34911346435547
1891,69.29290771484375,12.312840881347656,1001,87.91536712646484,0.0003,1,a2c_entropy_high_seed1,-3.282473564147949,182.41192626953125,0.8122525811195374,-3.4746241569519043,144.55416870117188
1891,69.29290771484375,12.312840881347656,1001,3.600008010864258,0.0003,1,a2c_entropy_high_seed1,-0.13265857100486755,7.481781959533691,0.8224377632141113,0.086825430393219,9.637653350830078
1891,69.29290771484375,12.312840881347656,1001,1.2018253803253174,0.0003,1,a2c_entropy_high_seed1,-0.5668865442276001,3.5554044246673584,0.8990330696105957,-0.5132244229316711,20.52165412902832
1891,69.29290771484375,12.312840881347656,1001,2.400132417678833,0.0003,1,a2c_entropy_high_seed1,-0.6929971575737,6.203465938568115,0.8603448271751404,-0.5163879990577698,26.24350357055664
1891,69.29290771484375,12.312840881347656,1001,2.0047528743743896,0.0003,1,a2c_entropy_high_seed1,0.2466956526041031,3.5326948165893555,0.8290344476699829,0.5534505248069763,17.566770553588867
1891,69.29290771484375,12.312840881347656,1001,22.99475860595703,0.0003,1,a2c_entropy_high_seed1,1.0078297853469849,43.98988723754883,0.8013938665390015,1.5695056915283203,38.112789154052734
1892,-98.85836029052734,9.285781097412109,368,48.681034088134766,0.0003,1,a2c_entropy_high_seed1,-1.9638681411743164,101.30670166015625,0.8448494672775269,-2.052804946899414,72.18878173828125
1892,-98.85836029052734,9.285781097412109,368,3.2022876739501953,0.0003,1,a2c_entropy_high_seed1,0.7923526763916016,4.8365631103515625,0.8346623182296753,1.0470701456069946,30.657428741455078
1893,-164.45449829101562,4.573084564208984,509,57.18813705444336,0.0003,1,a2c_entropy_high_seed1,-2.3981800079345703,119.19022369384766,0.8794180154800415,-1.748940348625183,66.80581665039062
1893,-164.45449829101562,4.573084564208984,509,3.695176362991333,0.0003,1,a2c_entropy_high_seed1,0.37188786268234253,6.6639604568481445,0.8691819310188293,0.5081111192703247,23.74466896057129
1893,-164.45449829101562,4.573084564208984,509,31.75703239440918,0.0003,1,a2c_entropy_high_seed1,1.8818367719650269,59.76647186279297,0.8038923740386963,2.7423810958862305,81.07131958007812
1893,-164.45449829101562,4.573084564208984,509,17.580333709716797,0.0003,1,a2c_entropy_high_seed1,-0.29829123616218567,35.77188491821289,0.7316746115684509,-1.9365936517715454,71.63687896728516
1893,-164.45449829101562,4.573084564208984,509,6.212869167327881,0.0003,1,a2c_entropy_high_seed1,-0.3413773477077484,13.12286376953125,0.7185623645782471,-0.9009628891944885,30.39066505432129
1893,-164.45449829101562,4.573084564208984,509,13.346396446228027,0.0003,1,a2c_entropy_high_seed1,1.3298518657684326,24.04955291748047,0.8232055306434631,1.53044593334198,53.53197479248047
1894,-104.3788833618164,3.8366778564453123,564,147.9891815185547,0.0003,1,a2c_entropy_high_seed1,0.15350419282913208,295.68548583984375,0.7068358659744263,-4.078610420227051,159.1505126953125
1894,-104.3788833618164,3.8366778564453123,564,1.9627002477645874,0.0003,1,a2c_entropy_high_seed1,-0.06972582638263702,4.079797744750977,0.7472795248031616,0.08906613290309906,9.617624282836914
