episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm
759,-80.6063162442769,-281.2955872733219,74,0.0012302398681640625,0.0005,1,reinforce_gamma_opt_seed1,0.0012302398681640625,1.6592643703461363e-07,1.0,0.00027079539722763
760,-102.76471284823334,-280.7801157863257,98,0.0002117156982421875,0.0005,1,reinforce_gamma_opt_seed1,0.0002117156982421875,9.731370376186987e-09,1.0,1.2767178304784466e-05
761,-215.48866991934676,-275.4870540662882,106,-0.0004596710205078125,0.0005,1,reinforce_gamma_opt_seed1,-0.0004596710205078125,-1.518231584896057e-08,1.0,3.420692519284785e-05
762,-252.4912428289679,-277.6107750728028,78,0.003841400146484375,0.0005,1,reinforce_gamma_opt_seed1,0.003841400146484375,4.814221483684378e-07,1.0,0.0005335592431947589
763,-244.95056444603935,-279.3192033323538,66,0.0029315948486328125,0.0005,1,reinforce_gamma_opt_seed1,0.0029315948486328125,5.039301527176576e-07,1.0,0.0007377951988019049
764,-240.64771113650835,-281.64825340090584,87,-0.011408090591430664,0.0005,1,reinforce_gamma_opt_seed1,-0.011408090591430664,-1.0920666682068259e-06,1.0,0.0008119004778563976
765,-94.95040341391903,-279.9747277453608,82,-0.001003265380859375,0.0005,1,reinforce_gamma_opt_seed1,-0.001003265380859375,-1.0103714487286197e-07,0.9999999403953552,0.00014567485777661204
766,-327.63730309385517,-276.5312578959975,96,-0.0072784423828125,0.0005,1,reinforce_gamma_opt_seed1,-0.0072784423828125,-5.948047032688919e-07,1.0,0.00043745015864260495
767,-398.8602646624688,-282.58590379096427,78,-0.0011997222900390625,0.0005,1,reinforce_gamma_opt_seed1,-0.0011997222900390625,-1.520682673117335e-07,1.0,0.00029389822157099843
768,-428.0280557528451,-286.70923376044095,102,-0.0034122467041015625,0.0005,1,reinforce_gamma_opt_seed1,-0.0034122467041015625,-2.454308969390695e-07,1.0,0.0005506094312295318
769,-292.7336291632324,-283.7551987928539,122,0.0029087066650390625,0.0005,1,reinforce_gamma_opt_seed1,0.0029087066650390625,1.4754591859400534e-07,1.0,0.0003902373427990824
770,-437.23120771395776,-284.82893758985426,74,-0.0013580322265625,0.0005,1,reinforce_gamma_opt_seed1,-0.0013580322265625,-1.9411783114264836e-07,1.0,0.00022139296925161034
771,-191.54491445393853,-283.9409043348132,112,0.013362884521484375,0.0005,1,reinforce_gamma_opt_seed1,0.013362884521484375,7.777874202474777e-07,0.9999999403953552,0.0008294261060655117
772,-463.57081848992584,-293.12112287071244,77,-0.0005941390991210938,0.0005,1,reinforce_gamma_opt_seed1,-0.0005941390991210938,-8.43754079937753e-08,1.0,8.269102545455098e-05
773,-516.4986020133568,-299.1802384979096,85,0.0023238658905029297,0.0005,1,reinforce_gamma_opt_seed1,0.0023238658905029297,2.636629119479039e-07,1.0,0.0006014005630277097
774,-150.77017251984137,-300.51796830893136,91,0.00020456314086914062,0.0005,1,reinforce_gamma_opt_seed1,0.00020456314086914062,2.0304879555510524e-08,0.9999999403953552,2.3201602743938565e-05
775,-119.08316835012681,-291.4733487996811,78,-0.000400543212890625,0.0005,1,reinforce_gamma_opt_seed1,-0.000400543212890625,-3.3623134498839136e-08,1.0,5.3644416766474023e-05
776,-357.8030225370138,-296.82100991661684,109,-0.0008440017700195312,0.0005,1,reinforce_gamma_opt_seed1,-0.0008440017700195312,-4.8121179929694335e-08,0.9999999403953552,9.941326425177976e-05
777,-167.55600322312654,-287.75789072722256,115,-0.012347698211669922,0.0005,1,reinforce_gamma_opt_seed1,-0.012347698211669922,-6.789746294089127e-07,1.0,0.0007479722262360156
778,-173.416798986985,-290.77565175608095,110,0.003376007080078125,0.0005,1,reinforce_gamma_opt_seed1,0.003376007080078125,1.9940462436807138e-07,0.9999999403953552,0.0005393361789174378
779,-241.9586488229595,-290.31430590045073,84,-0.00054931640625,0.0005,1,reinforce_gamma_opt_seed1,-0.00054931640625,-5.534716862598543e-08,1.0,7.371667743427679e-05
780,-556.5286962459218,-297.63479530986774,117,0.0066318511962890625,0.0005,1,reinforce_gamma_opt_seed1,0.0066318511962890625,3.7800552377120766e-07,1.0,0.0008777990587987006
781,-554.2417005587031,-306.47346125928897,124,0.0086822509765625,0.0005,1,reinforce_gamma_opt_seed1,0.0086822509765625,4.354984639576287e-07,1.0,0.0019628582522273064
782,-605.3778197982293,-305.80845314720506,121,-0.0011067390441894531,0.0005,1,reinforce_gamma_opt_seed1,-0.0011067390441894531,-5.7141644305147565e-08,1.0,8.9898647274822e-05
783,-610.2939817385223,-310.8375476238301,120,0.0055389404296875,0.0005,1,reinforce_gamma_opt_seed1,0.0055389404296875,2.9007594548602356e-07,1.0,0.0010282933944836259
784,-391.76375219731966,-306.52750422519665,76,-0.0026092529296875,0.0005,1,reinforce_gamma_opt_seed1,-0.0026092529296875,-3.537064969805215e-07,1.0,0.00040362749132327735
785,-283.68056996683185,-304.9558812123743,94,-0.003170013427734375,0.0005,1,reinforce_gamma_opt_seed1,-0.003170013427734375,-2.7392772494749806e-07,1.0,0.0002843132533598691
786,-341.82633906405306,-307.0266398977832,94,0.004799842834472656,0.0005,1,reinforce_gamma_opt_seed1,0.004799842834472656,4.070870431860385e-07,1.0,0.0005832213792018592
787,-512.4917748159046,-314.6607068310224,134,-0.0005245208740234375,0.0005,1,reinforce_gamma_opt_seed1,-0.0005245208740234375,-2.57990251384399e-08,1.0,6.521515024360269e-05
788,-108.59024443201486,-307.5047858013287,93,-0.00684666633605957,0.0005,1,reinforce_gamma_opt_seed1,-0.00684666633605957,-5.748964326812711e-07,1.0,0.001021536416374147
789,-233.14355337260852,-303.67795738427924,70,0.0006771087646484375,0.0005,1,reinforce_gamma_opt_seed1,0.0006771087646484375,1.038823782550935e-07,1.0,6.941881292732432e-05
790,-131.52746753659366,-293.61152272933737,86,-0.003478527069091797,0.0005,1,reinforce_gamma_opt_seed1,-0.003478527069091797,-3.4861787412410195e-07,0.9999999403953552,0.0003334778593853116
791,-106.2529751573341,-286.01306783640166,126,0.0042724609375,0.0005,1,reinforce_gamma_opt_seed1,0.0042724609375,1.9915519544611016e-07,0.9999999403953552,0.00043464431655593216
792,-84.65518358776482,-275.1651789774254,73,-0.00020301342010498047,0.0005,1,reinforce_gamma_opt_seed1,-0.00020301342010498047,-2.776106811097634e-08,1.0,3.2581458071945235e-05
793,-330.5200971922842,-278.64524244738004,118,-0.005418300628662109,0.0005,1,reinforce_gamma_opt_seed1,-0.005418300628662109,-2.960027245535457e-07,1.0,0.0006343343993648887
794,-119.56210450771692,-271.9489721440122,62,-0.003536224365234375,0.0005,1,reinforce_gamma_opt_seed1,-0.003536224365234375,-6.86414807660185e-07,1.0,0.0005629104562103748
795,-577.0736179351778,-279.1238721356356,93,-0.00021767616271972656,0.0005,1,reinforce_gamma_opt_seed1,-0.00021767616271972656,-1.4100023371099724e-08,1.0,2.901562947954517e-05
796,-72.1433685545592,-279.02460200267154,61,-0.0007817745208740234,0.0005,1,reinforce_gamma_opt_seed1,-0.0007817745208740234,-1.5927142271721095e-07,0.9999999403953552,0.00013103036326356232
797,-500.40425658733864,-286.4177413946088,137,-0.0058743953704833984,0.0005,1,reinforce_gamma_opt_seed1,-0.0058743953704833984,-2.4276928911604045e-07,1.0,0.0008527108002454042
798,-179.44603950891195,-282.48943149163256,106,0.014364242553710938,0.0005,1,reinforce_gamma_opt_seed1,0.014364242553710938,9.559234968037345e-07,1.0,0.0020276899449527264
799,-180.59640472595225,-283.1914787592693,110,0.002543926239013672,0.0005,1,reinforce_gamma_opt_seed1,0.002543926239013672,1.4792789215789526e-07,1.0,0.00030272980802692473
800,-134.39041236851938,-283.63027021526835,72,-0.008941650390625,0.0005,1,reinforce_gamma_opt_seed1,-0.008941650390625,-1.245074827238568e-06,1.0,0.0009355669608339667
